game	date	hour	nb_streamer	nb_spec
Battlefield	21-nov-11	13	25	256
Battlefield	21-nov-11	14	29	504
Battlefield	21-nov-11	15	20	393
Battlefield	21-nov-11	16	20	424
Battlefield	21-nov-11	17	19	515
Battlefield	21-nov-11	18	16	529
Battlefield	21-nov-11	19	24	536
Battlefield	21-nov-11	20	26	653
Battlefield	21-nov-11	21	28	648
Battlefield	21-nov-11	22	29	616
Battlefield	21-nov-11	23	36	553
Battlefield	22-nov-11	0	33	399
Battlefield	22-nov-11	1	31	341
Battlefield	22-nov-11	2	27	181
Battlefield	22-nov-11	3	27	194
Battlefield	22-nov-11	4	22	299
Battlefield	22-nov-11	5	21	355
Battlefield	22-nov-11	6	18	311
Battlefield	22-nov-11	7	15	216
Battlefield	22-nov-11	8	8	143
Battlefield	22-nov-11	9	15	151
Battlefield	22-nov-11	10	16	216
Battlefield	22-nov-11	11	17	208
Battlefield	22-nov-11	12	21	307
Battlefield	22-nov-11	13	22	326
Battlefield	22-nov-11	14	27	425
Battlefield	22-nov-11	15	31	482
Battlefield	22-nov-11	16	27	561
Battlefield	22-nov-11	17	26	387
Battlefield	22-nov-11	18	27	379
Battlefield	22-nov-11	19	29	466
Battlefield	22-nov-11	20	23	570
Battlefield	22-nov-11	21	29	512
Battlefield	22-nov-11	22	35	493
Battlefield	22-nov-11	23	38	519
Battlefield	23-nov-11	0	29	314
Battlefield	23-nov-11	1	32	305
Battlefield	23-nov-11	2	32	276
Battlefield	23-nov-11	3	30	300
Battlefield	23-nov-11	4	35	305
Battlefield	23-nov-11	5	23	259
Battlefield	23-nov-11	6	29	288
Battlefield	23-nov-11	7	23	194
Battlefield	23-nov-11	8	20	253
Battlefield	23-nov-11	9	12	194
Battlefield	23-nov-11	10	14	197
Battlefield	23-nov-11	11	19	259
Battlefield	23-nov-11	12	13	171
Battlefield	23-nov-11	13	14	179
Battlefield	23-nov-11	14	16	267
Battlefield	23-nov-11	15	20	312
Battlefield	23-nov-11	16	18	507
Battlefield	23-nov-11	17	26	581
Battlefield	23-nov-11	18	29	712
Battlefield	23-nov-11	19	22	592
Battlefield	23-nov-11	20	25	591
Battlefield	23-nov-11	21	21	605
Battlefield	23-nov-11	22	27	672
Battlefield	23-nov-11	23	30	451
Battlefield	24-nov-11	0	28	317
Battlefield	24-nov-11	1	30	361
Battlefield	24-nov-11	2	34	364
Battlefield	24-nov-11	3	26	382
Battlefield	24-nov-11	4	26	385
Battlefield	24-nov-11	5	28	433
Battlefield	24-nov-11	6	28	376
Battlefield	24-nov-11	7	24	266
Battlefield	24-nov-11	8	21	244
Battlefield	24-nov-11	9	21	258
Battlefield	24-nov-11	10	19	277
Battlefield	24-nov-11	11	18	246
Battlefield	24-nov-11	12	16	238
Battlefield	24-nov-11	13	17	263
Battlefield	24-nov-11	14	18	360
Battlefield	24-nov-11	15	22	395
Battlefield	24-nov-11	16	23	283
Battlefield	24-nov-11	17	28	322
Battlefield	24-nov-11	18	26	284
Battlefield	24-nov-11	19	30	398
Battlefield	24-nov-11	20	29	413
Battlefield	24-nov-11	21	27	415
Battlefield	24-nov-11	22	26	283
Battlefield	24-nov-11	23	23	319
Battlefield	25-nov-11	0	24	420
Battlefield	25-nov-11	1	26	441
Battlefield	25-nov-11	2	24	345
Battlefield	25-nov-11	3	20	303
Battlefield	25-nov-11	4	30	406
Battlefield	25-nov-11	5	29	346
Battlefield	25-nov-11	6	29	400
Battlefield	25-nov-11	7	26	375
Battlefield	25-nov-11	8	21	307
Battlefield	25-nov-11	9	17	239
Battlefield	25-nov-11	10	18	222
Battlefield	25-nov-11	11	19	217
Battlefield	25-nov-11	12	18	253
Battlefield	25-nov-11	13	20	257
Battlefield	25-nov-11	14	24	265
Battlefield	25-nov-11	15	26	250
Battlefield	25-nov-11	16	27	283
Battlefield	25-nov-11	17	25	314
Battlefield	25-nov-11	18	23	280
Battlefield	25-nov-11	19	21	346
Battlefield	25-nov-11	20	21	461
Battlefield	25-nov-11	21	27	512
Battlefield	25-nov-11	22	33	302
Battlefield	25-nov-11	23	31	348
Battlefield	26-nov-11	0	30	382
Battlefield	26-nov-11	1	27	431
Battlefield	26-nov-11	2	22	322
Battlefield	26-nov-11	3	24	306
Battlefield	26-nov-11	4	27	367
Battlefield	26-nov-11	5	26	259
Battlefield	26-nov-11	6	25	251
Battlefield	26-nov-11	7	20	201
Battlefield	26-nov-11	8	18	130
Battlefield	26-nov-11	9	17	184
Battlefield	26-nov-11	10	15	182
Battlefield	26-nov-11	11	23	240
Battlefield	26-nov-11	12	20	212
Battlefield	26-nov-11	13	19	235
Battlefield	26-nov-11	14	22	223
Battlefield	26-nov-11	15	22	256
Battlefield	26-nov-11	16	25	278
Battlefield	26-nov-11	17	23	266
Battlefield	26-nov-11	18	23	271
Battlefield	26-nov-11	19	24	296
Battlefield	26-nov-11	20	23	346
Battlefield	26-nov-11	21	24	467
Battlefield	26-nov-11	22	22	472
Battlefield	26-nov-11	23	22	400
Battlefield	27-nov-11	0	19	426
Battlefield	27-nov-11	1	34	393
Battlefield	27-nov-11	2	30	486
Battlefield	27-nov-11	3	33	593
Battlefield	27-nov-11	4	34	513
Battlefield	27-nov-11	5	33	546
Battlefield	27-nov-11	6	19	357
Battlefield	27-nov-11	7	21	431
Battlefield	27-nov-11	8	21	338
Battlefield	27-nov-11	9	21	364
Battlefield	27-nov-11	10	22	415
Battlefield	27-nov-11	11	20	295
Battlefield	27-nov-11	12	20	318
Battlefield	27-nov-11	13	21	429
Battlefield	27-nov-11	14	20	488
Battlefield	27-nov-11	15	24	290
Battlefield	27-nov-11	16	21	374
Battlefield	27-nov-11	17	23	321
Battlefield	27-nov-11	18	20	333
Battlefield	27-nov-11	19	28	441
Battlefield	27-nov-11	20	31	577
Battlefield	27-nov-11	21	35	574
Battlefield	27-nov-11	22	35	576
Battlefield	27-nov-11	23	34	543
Battlefield	28-nov-11	0	29	425
Battlefield	28-nov-11	1	27	691
Battlefield	28-nov-11	2	20	649
Battlefield	28-nov-11	3	21	616
Battlefield	28-nov-11	4	18	592
Battlefield	28-nov-11	5	22	510
Battlefield	28-nov-11	6	19	300
Battlefield	28-nov-11	7	19	138
Battlefield	28-nov-11	8	21	132
Battlefield	28-nov-11	9	21	171
Battlefield	28-nov-11	10	16	237
Battlefield	28-nov-11	11	24	313
Battlefield	28-nov-11	12	24	272
Battlefield	28-nov-11	13	28	278
Battlefield	28-nov-11	14	27	509
Battlefield	28-nov-11	15	21	487
Battlefield	28-nov-11	16	24	565
Battlefield	28-nov-11	17	22	334
Battlefield	28-nov-11	18	22	331
Battlefield	28-nov-11	19	24	307
Battlefield	28-nov-11	20	25	452
Battlefield	28-nov-11	21	27	513
Battlefield	28-nov-11	22	28	538
Battlefield	28-nov-11	23	23	448
Battlefield	29-nov-11	0	26	478
Battlefield	29-nov-11	1	24	463
Battlefield	29-nov-11	2	27	454
Battlefield	29-nov-11	3	25	439
Battlefield	29-nov-11	4	28	213
Battlefield	29-nov-11	5	27	270
Battlefield	29-nov-11	6	34	615
Battlefield	29-nov-11	7	29	598
Battlefield	29-nov-11	8	18	468
Battlefield	29-nov-11	9	17	352
Battlefield	29-nov-11	10	15	253
Battlefield	29-nov-11	11	18	214
Battlefield	29-nov-11	12	17	211
Battlefield	29-nov-11	13	20	284
Battlefield	29-nov-11	14	20	442
Battlefield	29-nov-11	15	24	533
Battlefield	29-nov-11	16	21	534
Battlefield	29-nov-11	17	22	399
Battlefield	29-nov-11	18	27	382
Battlefield	29-nov-11	19	26	437
Battlefield	29-nov-11	20	29	635
Battlefield	29-nov-11	21	29	532
Battlefield	29-nov-11	22	24	420
Battlefield	29-nov-11	23	22	364
Battlefield	30-nov-11	0	24	433
Battlefield	30-nov-11	1	32	341
Battlefield	30-nov-11	2	34	435
Battlefield	30-nov-11	3	24	479
Battlefield	30-nov-11	4	27	470
Battlefield	30-nov-11	5	25	533
Battlefield	30-nov-11	6	26	163
Battlefield	30-nov-11	7	26	159
Battlefield	30-nov-11	8	18	132
Battlefield	30-nov-11	9	14	150
Battlefield	30-nov-11	10	18	218
Battlefield	30-nov-11	11	20	279
Battlefield	30-nov-11	12	20	255
Battlefield	30-nov-11	13	17	310
Battlefield	30-nov-11	14	24	311
Battlefield	30-nov-11	15	22	329
Battlefield	30-nov-11	16	21	332
Battlefield	30-nov-11	17	14	305
Battlefield	30-nov-11	18	19	601
Battlefield	30-nov-11	19	20	708
Battlefield	30-nov-11	20	19	748
Battlefield	30-nov-11	21	29	1232
Battlefield	30-nov-11	22	36	853
Battlefield	30-nov-11	23	34	934
Battlefield	01-Dec-11	0	31	668
Battlefield	01-Dec-11	1	32	358
Battlefield	01-Dec-11	2	20	351
Battlefield	01-Dec-11	3	21	475
Battlefield	01-Dec-11	4	31	903
Battlefield	01-Dec-11	5	36	821
Battlefield	01-Dec-11	6	31	692
Battlefield	01-Dec-11	7	30	495
Battlefield	01-Dec-11	8	23	296
Battlefield	01-Dec-11	9	24	256
Battlefield	01-Dec-11	10	18	257
Battlefield	01-Dec-11	11	19	292
Battlefield	01-Dec-11	12	18	278
Battlefield	01-Dec-11	13	21	238
Battlefield	01-Dec-11	14	20	248
Battlefield	01-Dec-11	15	23	246
Battlefield	01-Dec-11	16	25	296
Battlefield	01-Dec-11	17	28	342
Battlefield	01-Dec-11	18	24	478
Battlefield	01-Dec-11	19	28	400
Battlefield	01-Dec-11	20	32	415
Battlefield	01-Dec-11	21	36	452
Battlefield	01-Dec-11	22	34	458
Battlefield	01-Dec-11	23	38	400
Battlefield	02-Dec-11	0	50	557
Battlefield	02-Dec-11	1	40	415
Battlefield	02-Dec-11	2	45	788
Battlefield	02-Dec-11	3	42	705
Battlefield	02-Dec-11	4	28	544
Battlefield	02-Dec-11	5	35	465
Battlefield	02-Dec-11	6	32	238
Battlefield	02-Dec-11	7	27	249
Battlefield	02-Dec-11	8	21	246
Battlefield	02-Dec-11	9	20	321
Battlefield	02-Dec-11	10	20	225
Battlefield	02-Dec-11	11	15	197
Battlefield	02-Dec-11	12	14	213
Battlefield	02-Dec-11	13	17	266
Battlefield	02-Dec-11	14	21	260
Battlefield	02-Dec-11	15	31	361
Battlefield	02-Dec-11	16	26	354
Battlefield	02-Dec-11	17	21	357
Battlefield	02-Dec-11	18	23	358
Battlefield	02-Dec-11	19	29	570
Battlefield	02-Dec-11	20	32	485
Battlefield	02-Dec-11	21	29	572
Battlefield	02-Dec-11	22	26	425
Battlefield	02-Dec-11	23	32	428
Battlefield	03-Dec-11	0	36	387
Battlefield	03-Dec-11	1	35	470
Battlefield	03-Dec-11	2	36	570
Battlefield	03-Dec-11	3	34	778
Battlefield	03-Dec-11	4	42	666
Battlefield	03-Dec-11	5	33	484
Battlefield	03-Dec-11	6	33	427
Battlefield	03-Dec-11	7	37	393
Battlefield	03-Dec-11	8	27	540
Battlefield	03-Dec-11	9	25	500
Battlefield	03-Dec-11	10	25	564
Battlefield	03-Dec-11	11	24	602
Battlefield	03-Dec-11	12	24	278
Battlefield	03-Dec-11	13	29	316
Battlefield	03-Dec-11	14	27	316
Battlefield	03-Dec-11	15	29	352
Battlefield	03-Dec-11	16	23	234
Battlefield	03-Dec-11	17	20	241
Battlefield	03-Dec-11	18	32	267
Battlefield	03-Dec-11	19	40	409
Battlefield	03-Dec-11	20	34	397
Battlefield	03-Dec-11	21	36	432
Battlefield	03-Dec-11	22	41	460
Battlefield	03-Dec-11	23	38	719
Battlefield	04-Dec-11	0	40	792
Battlefield	04-Dec-11	1	39	768
Battlefield	04-Dec-11	2	40	495
Battlefield	04-Dec-11	3	33	557
Battlefield	04-Dec-11	4	34	580
Battlefield	04-Dec-11	5	37	576
Battlefield	04-Dec-11	6	35	612
Battlefield	04-Dec-11	7	30	266
Battlefield	04-Dec-11	8	24	191
Battlefield	04-Dec-11	9	26	263
Battlefield	04-Dec-11	10	25	966
Battlefield	04-Dec-11	11	29	488
Battlefield	04-Dec-11	12	26	367
Battlefield	04-Dec-11	13	25	266
Battlefield	04-Dec-11	14	27	294
Battlefield	04-Dec-11	15	22	396
Battlefield	04-Dec-11	16	24	272
Battlefield	04-Dec-11	17	31	351
Battlefield	04-Dec-11	18	30	380
Battlefield	04-Dec-11	19	27	447
Battlefield	04-Dec-11	20	33	454
Battlefield	04-Dec-11	21	34	421
Battlefield	04-Dec-11	22	33	372
Battlefield	04-Dec-11	23	33	396
Battlefield	05-Dec-11	0	29	498
Battlefield	05-Dec-11	1	35	597
Battlefield	05-Dec-11	2	41	587
Battlefield	05-Dec-11	3	36	466
Battlefield	05-Dec-11	4	30	479
Battlefield	05-Dec-11	5	29	349
Battlefield	05-Dec-11	6	28	389
Battlefield	05-Dec-11	7	28	402
Battlefield	05-Dec-11	8	24	387
Battlefield	05-Dec-11	9	25	393
Battlefield	05-Dec-11	10	22	292
Battlefield	05-Dec-11	11	23	258
Battlefield	05-Dec-11	12	17	283
Battlefield	05-Dec-11	13	16	277
Battlefield	05-Dec-11	14	20	314
Battlefield	05-Dec-11	15	27	359
Battlefield	05-Dec-11	16	21	375
Battlefield	05-Dec-11	17	22	337
Battlefield	05-Dec-11	18	22	374
Battlefield	05-Dec-11	19	27	374
Battlefield	05-Dec-11	20	33	843
Battlefield	05-Dec-11	21	28	709
Battlefield	05-Dec-11	22	28	365
Battlefield	05-Dec-11	23	22	489
Battlefield	06-Dec-11	0	25	679
Battlefield	06-Dec-11	1	27	654
Battlefield	06-Dec-11	2	34	523
Battlefield	06-Dec-11	3	39	894
Battlefield	06-Dec-11	4	38	700
Battlefield	06-Dec-11	5	34	608
Battlefield	06-Dec-11	6	29	500
Battlefield	06-Dec-11	7	30	494
Battlefield	06-Dec-11	8	33	477
Battlefield	06-Dec-11	9	17	248
Battlefield	06-Dec-11	10	19	235
Battlefield	06-Dec-11	11	19	263
Battlefield	06-Dec-11	12	19	298
Battlefield	06-Dec-11	13	20	368
Battlefield	06-Dec-11	14	19	547
Battlefield	06-Dec-11	15	18	506
Battlefield	06-Dec-11	16	23	741
Battlefield	06-Dec-11	17	31	846
Battlefield	06-Dec-11	18	34	617
Battlefield	06-Dec-11	19	34	586
Battlefield	06-Dec-11	20	39	500
Battlefield	06-Dec-11	21	39	618
Battlefield	06-Dec-11	22	34	670
Battlefield	06-Dec-11	23	27	513
Battlefield	07-Dec-11	0	35	700
Battlefield	07-Dec-11	1	41	724
Battlefield	07-Dec-11	2	41	706
Battlefield	07-Dec-11	3	53	851
Battlefield	07-Dec-11	4	61	1114
Battlefield	07-Dec-11	5	50	1152
Battlefield	07-Dec-11	6	55	975
Battlefield	07-Dec-11	7	51	630
Battlefield	07-Dec-11	8	31	312
Battlefield	07-Dec-11	9	24	481
Battlefield	07-Dec-11	10	19	247
Battlefield	07-Dec-11	11	18	272
Battlefield	07-Dec-11	12	19	350
Battlefield	07-Dec-11	13	20	399
Battlefield	07-Dec-11	14	22	428
Battlefield	07-Dec-11	15	23	318
Battlefield	07-Dec-11	16	23	407
Battlefield	07-Dec-11	17	28	407
Battlefield	07-Dec-11	18	26	406
Battlefield	07-Dec-11	19	28	531
Battlefield	07-Dec-11	20	34	456
Battlefield	07-Dec-11	21	41	582
Battlefield	07-Dec-11	22	41	589
Battlefield	07-Dec-11	23	37	509
Battlefield	08-Dec-11	0	40	511
Battlefield	08-Dec-11	1	53	500
Battlefield	08-Dec-11	2	51	653
Battlefield	08-Dec-11	3	53	819
Battlefield	08-Dec-11	4	45	832
Battlefield	08-Dec-11	5	41	608
Battlefield	08-Dec-11	6	40	554
Battlefield	08-Dec-11	7	34	270
Battlefield	08-Dec-11	8	24	193
Battlefield	08-Dec-11	9	14	208
Battlefield	08-Dec-11	10	17	220
Battlefield	08-Dec-11	11	17	290
Battlefield	08-Dec-11	12	16	251
Battlefield	08-Dec-11	13	13	203
Battlefield	08-Dec-11	14	17	191
Battlefield	08-Dec-11	15	23	230
Battlefield	08-Dec-11	16	25	293
Battlefield	08-Dec-11	17	24	411
Battlefield	08-Dec-11	18	38	422
Battlefield	08-Dec-11	19	43	634
Battlefield	08-Dec-11	20	34	585
Battlefield	08-Dec-11	21	48	664
Battlefield	08-Dec-11	22	50	765
Battlefield	08-Dec-11	23	38	491
Battlefield	09-Dec-11	0	42	506
Battlefield	09-Dec-11	1	37	468
Battlefield	09-Dec-11	2	37	421
Battlefield	09-Dec-11	3	42	504
Battlefield	09-Dec-11	4	34	458
Battlefield	09-Dec-11	5	35	497
Battlefield	09-Dec-11	6	34	494
Battlefield	09-Dec-11	7	32	466
Battlefield	09-Dec-11	8	24	351
Battlefield	09-Dec-11	9	25	243
Battlefield	09-Dec-11	10	22	243
Battlefield	09-Dec-11	11	20	254
Battlefield	09-Dec-11	12	20	273
Battlefield	09-Dec-11	13	17	263
Battlefield	09-Dec-11	14	13	220
Battlefield	09-Dec-11	15	15	215
Battlefield	09-Dec-11	16	23	338
Battlefield	09-Dec-11	17	32	350
Battlefield	09-Dec-11	18	37	431
Battlefield	09-Dec-11	19	33	526
Battlefield	09-Dec-11	20	41	615
Battlefield	09-Dec-11	21	44	537
Battlefield	09-Dec-11	22	41	490
Battlefield	09-Dec-11	23	39	531
Battlefield	10-Dec-11	0	52	587
Battlefield	10-Dec-11	1	50	545
Battlefield	10-Dec-11	2	62	591
Battlefield	10-Dec-11	3	55	675
Battlefield	10-Dec-11	4	56	663
Battlefield	10-Dec-11	5	58	1181
Battlefield	10-Dec-11	6	46	1238
Battlefield	10-Dec-11	7	40	952
Battlefield	10-Dec-11	8	25	537
Battlefield	10-Dec-11	9	27	455
Battlefield	10-Dec-11	10	25	406
Battlefield	10-Dec-11	11	32	368
Battlefield	10-Dec-11	12	31	335
Battlefield	10-Dec-11	13	19	316
Battlefield	10-Dec-11	14	21	365
Battlefield	10-Dec-11	15	26	386
Battlefield	10-Dec-11	16	32	622
Battlefield	10-Dec-11	17	35	460
Battlefield	10-Dec-11	18	32	561
Battlefield	10-Dec-11	19	33	578
Battlefield	10-Dec-11	20	38	498
Battlefield	10-Dec-11	21	43	431
Battlefield	10-Dec-11	22	38	427
Battlefield	10-Dec-11	23	39	473
Battlefield	11-Dec-11	0	38	533
Battlefield	11-Dec-11	1	42	633
Battlefield	11-Dec-11	2	48	1091
Battlefield	11-Dec-11	3	38	541
Battlefield	11-Dec-11	4	49	507
Battlefield	11-Dec-11	5	40	493
Battlefield	11-Dec-11	6	41	594
Battlefield	11-Dec-11	7	36	567
Battlefield	11-Dec-11	8	36	382
Battlefield	11-Dec-11	9	30	220
Battlefield	11-Dec-11	10	25	207
Battlefield	11-Dec-11	11	20	182
Battlefield	11-Dec-11	12	23	228
Battlefield	11-Dec-11	13	19	209
Battlefield	11-Dec-11	14	22	348
Battlefield	11-Dec-11	15	15	262
Battlefield	11-Dec-11	16	24	319
Battlefield	11-Dec-11	17	27	264
Battlefield	11-Dec-11	18	34	371
Battlefield	11-Dec-11	19	43	422
Battlefield	11-Dec-11	20	44	534
Battlefield	11-Dec-11	21	44	764
Battlefield	11-Dec-11	22	44	820
Battlefield	11-Dec-11	23	43	741
Battlefield	12-Dec-11	0	40	496
Battlefield	12-Dec-11	1	35	663
Battlefield	12-Dec-11	2	48	673
Battlefield	12-Dec-11	3	42	508
Battlefield	12-Dec-11	4	39	580
Battlefield	12-Dec-11	5	46	589
Battlefield	12-Dec-11	6	44	634
Battlefield	12-Dec-11	7	30	367
Battlefield	12-Dec-11	8	28	201
Battlefield	12-Dec-11	9	25	159
Battlefield	12-Dec-11	10	29	175
Battlefield	12-Dec-11	11	30	279
Battlefield	12-Dec-11	12	22	271
Battlefield	12-Dec-11	13	20	267
Battlefield	12-Dec-11	14	19	237
Battlefield	12-Dec-11	15	20	240
Battlefield	12-Dec-11	16	22	317
Battlefield	12-Dec-11	17	28	449
Battlefield	12-Dec-11	18	36	542
Battlefield	12-Dec-11	19	34	672
Battlefield	12-Dec-11	20	39	780
Battlefield	12-Dec-11	21	33	735
Battlefield	12-Dec-11	22	32	539
Battlefield	12-Dec-11	23	31	554
Battlefield	13-Dec-11	0	39	550
Battlefield	13-Dec-11	1	40	436
Battlefield	13-Dec-11	2	37	548
Battlefield	13-Dec-11	3	45	855
Battlefield	13-Dec-11	4	41	864
Battlefield	13-Dec-11	5	33	846
Battlefield	13-Dec-11	6	26	833
Battlefield	13-Dec-11	7	26	366
Battlefield	13-Dec-11	8	23	386
Battlefield	13-Dec-11	9	24	353
Battlefield	13-Dec-11	10	28	305
Battlefield	13-Dec-11	11	33	379
Battlefield	13-Dec-11	12	37	528
Battlefield	13-Dec-11	13	37	516
Battlefield	13-Dec-11	14	31	497
Battlefield	13-Dec-11	15	34	557
Battlefield	13-Dec-11	16	44	673
Battlefield	13-Dec-11	17	47	664
Battlefield	13-Dec-11	18	48	798
Battlefield	13-Dec-11	19	35	528
Battlefield	13-Dec-11	20	29	650
Battlefield	13-Dec-11	21	34	786
Battlefield	13-Dec-11	22	54	1406
Battlefield	13-Dec-11	23	62	1531
Battlefield	14-Dec-11	0	59	1132
Battlefield	14-Dec-11	1	65	1125
Battlefield	14-Dec-11	2	64	1119
Battlefield	14-Dec-11	3	47	789
Battlefield	14-Dec-11	4	52	828
Battlefield	14-Dec-11	5	46	631
Battlefield	14-Dec-11	6	37	622
Battlefield	14-Dec-11	7	36	615
Battlefield	14-Dec-11	8	32	545
Battlefield	14-Dec-11	9	32	560
Battlefield	14-Dec-11	10	29	562
Battlefield	14-Dec-11	11	23	539
Battlefield	14-Dec-11	12	25	452
Battlefield	14-Dec-11	13	23	407
Battlefield	14-Dec-11	14	20	334
Battlefield	14-Dec-11	15	33	431
Battlefield	14-Dec-11	16	33	486
Battlefield	14-Dec-11	17	31	715
Battlefield	14-Dec-11	18	35	776
Battlefield	14-Dec-11	19	40	776
Battlefield	14-Dec-11	20	47	866
Battlefield	14-Dec-11	21	53	718
Battlefield	14-Dec-11	22	46	549
Battlefield	14-Dec-11	23	48	538
Battlefield	15-Dec-11	0	49	676
Battlefield	15-Dec-11	1	39	562
Battlefield	15-Dec-11	2	43	538
Battlefield	15-Dec-11	3	51	679
Battlefield	15-Dec-11	4	56	577
Battlefield	15-Dec-11	5	48	474
Battlefield	15-Dec-11	6	40	391
Battlefield	15-Dec-11	7	41	386
Battlefield	15-Dec-11	8	35	421
Battlefield	15-Dec-11	9	32	400
Battlefield	15-Dec-11	10	26	261
Battlefield	15-Dec-11	11	24	388
Battlefield	15-Dec-11	12	20	260
Battlefield	15-Dec-11	13	23	305
Battlefield	15-Dec-11	14	25	345
Battlefield	15-Dec-11	15	23	385
Battlefield	15-Dec-11	16	28	480
Battlefield	15-Dec-11	17	28	552
Battlefield	15-Dec-11	18	32	911
Battlefield	15-Dec-11	19	42	556
Battlefield	15-Dec-11	20	40	642
Battlefield	15-Dec-11	21	37	526
Battlefield	15-Dec-11	22	30	508
Battlefield	15-Dec-11	23	30	549
Battlefield	16-Dec-11	0	35	608
Battlefield	16-Dec-11	1	44	438
Battlefield	16-Dec-11	2	46	533
Battlefield	16-Dec-11	3	44	634
Battlefield	16-Dec-11	4	40	755
