game	date	hour	nb_streamer	nb_spec
Battlefield	16-Dec-11	5	35	591
Battlefield	16-Dec-11	6	40	519
Battlefield	16-Dec-11	7	26	281
Battlefield	16-Dec-11	8	28	279
Battlefield	16-Dec-11	9	29	340
Battlefield	16-Dec-11	10	23	560
Battlefield	16-Dec-11	11	17	401
Battlefield	16-Dec-11	12	21	410
Battlefield	16-Dec-11	13	14	389
Battlefield	16-Dec-11	14	22	384
Battlefield	16-Dec-11	15	27	452
Battlefield	16-Dec-11	16	25	490
Battlefield	16-Dec-11	17	19	576
Battlefield	16-Dec-11	18	25	477
Battlefield	16-Dec-11	19	25	381
Battlefield	16-Dec-11	20	30	394
Battlefield	16-Dec-11	21	40	391
Battlefield	16-Dec-11	22	39	739
Battlefield	16-Dec-11	23	42	1174
Battlefield	17-Dec-11	0	41	960
Battlefield	17-Dec-11	1	38	800
Battlefield	17-Dec-11	2	41	520
Battlefield	17-Dec-11	3	40	799
Battlefield	17-Dec-11	4	39	591
Battlefield	17-Dec-11	5	30	441
Battlefield	17-Dec-11	6	35	541
Battlefield	17-Dec-11	7	31	598
Battlefield	17-Dec-11	8	25	335
Battlefield	17-Dec-11	9	27	436
Battlefield	17-Dec-11	10	26	212
Battlefield	17-Dec-11	11	22	215
Battlefield	17-Dec-11	12	25	307
Battlefield	17-Dec-11	13	22	325
Battlefield	17-Dec-11	14	18	478
Battlefield	17-Dec-11	15	16	498
Battlefield	17-Dec-11	16	20	452
Battlefield	17-Dec-11	17	25	540
Battlefield	17-Dec-11	18	25	767
Battlefield	17-Dec-11	19	39	635
Battlefield	17-Dec-11	20	40	413
Battlefield	17-Dec-11	21	34	510
Battlefield	17-Dec-11	22	44	522
Battlefield	17-Dec-11	23	45	543
Battlefield	18-Dec-11	0	45	518
Battlefield	18-Dec-11	1	34	606
Battlefield	18-Dec-11	2	35	395
Battlefield	18-Dec-11	3	33	595
Battlefield	18-Dec-11	4	37	392
Battlefield	18-Dec-11	5	35	341
Battlefield	18-Dec-11	6	38	446
Battlefield	18-Dec-11	7	32	323
Battlefield	18-Dec-11	8	31	301
Battlefield	18-Dec-11	9	32	384
Battlefield	18-Dec-11	10	31	405
Battlefield	18-Dec-11	11	27	277
Battlefield	18-Dec-11	12	25	289
Battlefield	18-Dec-11	13	22	274
Battlefield	18-Dec-11	14	21	244
Battlefield	18-Dec-11	15	17	168
Battlefield	18-Dec-11	16	27	302
Battlefield	18-Dec-11	17	27	325
Battlefield	18-Dec-11	18	28	374
Battlefield	18-Dec-11	19	27	442
Battlefield	18-Dec-11	20	29	357
Battlefield	18-Dec-11	21	29	446
Battlefield	18-Dec-11	22	28	453
Battlefield	18-Dec-11	23	37	578
Battlefield	19-Dec-11	0	34	529
Battlefield	19-Dec-11	1	25	493
Battlefield	19-Dec-11	2	33	516
Battlefield	19-Dec-11	3	31	479
Battlefield	19-Dec-11	4	29	517
Battlefield	19-Dec-11	5	27	444
Battlefield	19-Dec-11	6	30	593
Battlefield	19-Dec-11	7	27	443
Battlefield	19-Dec-11	8	28	412
Battlefield	19-Dec-11	9	27	696
Battlefield	19-Dec-11	10	24	227
Battlefield	19-Dec-11	11	22	352
Battlefield	19-Dec-11	12	20	293
Battlefield	19-Dec-11	13	17	372
Battlefield	19-Dec-11	14	20	353
Battlefield	19-Dec-11	15	20	617
Battlefield	19-Dec-11	16	22	628
Battlefield	19-Dec-11	17	27	702
Battlefield	19-Dec-11	18	29	849
Battlefield	19-Dec-11	19	36	640
Battlefield	19-Dec-11	20	33	920
Battlefield	19-Dec-11	21	33	796
Battlefield	19-Dec-11	22	36	681
Battlefield	19-Dec-11	23	45	610
Battlefield	20-Dec-11	0	42	537
Battlefield	20-Dec-11	1	42	608
Battlefield	20-Dec-11	2	40	645
Battlefield	20-Dec-11	3	44	769
Battlefield	20-Dec-11	4	40	662
Battlefield	20-Dec-11	5	41	766
Battlefield	20-Dec-11	6	30	502
Battlefield	20-Dec-11	7	31	428
Battlefield	20-Dec-11	8	25	286
Battlefield	20-Dec-11	9	18	390
Battlefield	20-Dec-11	10	13	373
Battlefield	20-Dec-11	11	15	304
Battlefield	20-Dec-11	12	15	319
Battlefield	20-Dec-11	13	10	294
Battlefield	20-Dec-11	14	9	203
Battlefield	20-Dec-11	15	12	445
Battlefield	20-Dec-11	16	15	435
Battlefield	20-Dec-11	17	13	499
Battlefield	20-Dec-11	18	16	818
Battlefield	20-Dec-11	19	22	655
Battlefield	20-Dec-11	20	32	1136
Battlefield	20-Dec-11	21	38	867
Battlefield	20-Dec-11	22	37	719
Battlefield	20-Dec-11	23	35	631
Battlefield	21-Dec-11	0	44	818
Battlefield	21-Dec-11	1	33	544
Battlefield	21-Dec-11	2	37	565
Battlefield	21-Dec-11	3	37	461
Battlefield	21-Dec-11	4	43	498
Battlefield	21-Dec-11	5	25	432
Battlefield	21-Dec-11	6	30	425
Battlefield	21-Dec-11	7	23	607
Battlefield	21-Dec-11	8	17	438
Battlefield	21-Dec-11	9	16	417
Battlefield	21-Dec-11	10	21	270
Battlefield	21-Dec-11	11	19	249
Battlefield	21-Dec-11	12	18	227
Battlefield	21-Dec-11	13	18	311
Battlefield	21-Dec-11	14	21	313
Battlefield	21-Dec-11	15	20	479
Battlefield	21-Dec-11	16	20	531
Battlefield	21-Dec-11	17	26	641
Battlefield	21-Dec-11	18	18	533
Battlefield	21-Dec-11	19	22	563
Battlefield	21-Dec-11	20	29	594
Battlefield	21-Dec-11	21	33	476
Battlefield	21-Dec-11	22	34	537
Battlefield	21-Dec-11	23	37	484
Battlefield	22-Dec-11	0	33	531
Battlefield	22-Dec-11	1	29	665
Battlefield	22-Dec-11	2	28	524
Battlefield	22-Dec-11	3	32	498
Battlefield	22-Dec-11	4	36	524
Battlefield	22-Dec-11	5	42	942
Battlefield	22-Dec-11	6	38	707
Battlefield	22-Dec-11	7	32	582
Battlefield	22-Dec-11	8	29	577
Battlefield	22-Dec-11	9	25	606
Battlefield	22-Dec-11	10	24	468
Battlefield	22-Dec-11	11	21	286
Battlefield	22-Dec-11	12	22	326
Battlefield	22-Dec-11	13	19	295
Battlefield	22-Dec-11	14	23	280
Battlefield	22-Dec-11	15	26	578
Battlefield	22-Dec-11	16	27	662
Battlefield	22-Dec-11	17	28	749
Battlefield	22-Dec-11	18	29	503
Battlefield	22-Dec-11	19	27	575
Battlefield	22-Dec-11	20	27	781
Battlefield	22-Dec-11	21	37	574
Battlefield	22-Dec-11	22	36	632
Battlefield	22-Dec-11	23	40	685
Battlefield	23-Dec-11	0	30	466
Battlefield	23-Dec-11	1	35	537
Battlefield	23-Dec-11	2	33	518
Battlefield	23-Dec-11	3	34	517
Battlefield	23-Dec-11	4	27	429
Battlefield	23-Dec-11	5	32	483
Battlefield	23-Dec-11	6	26	440
Battlefield	23-Dec-11	7	23	327
Battlefield	23-Dec-11	8	24	605
Battlefield	23-Dec-11	9	22	277
Battlefield	23-Dec-11	10	17	264
Battlefield	23-Dec-11	11	18	240
Battlefield	23-Dec-11	12	16	291
Battlefield	23-Dec-11	13	18	327
Battlefield	23-Dec-11	14	22	458
Battlefield	23-Dec-11	15	23	598
Battlefield	23-Dec-11	16	23	699
Battlefield	23-Dec-11	17	19	661
Battlefield	23-Dec-11	18	21	680
Battlefield	23-Dec-11	19	26	647
Battlefield	23-Dec-11	20	27	803
Battlefield	23-Dec-11	21	30	829
Battlefield	23-Dec-11	22	25	741
Battlefield	23-Dec-11	23	25	612
Battlefield	24-Dec-11	0	32	746
Battlefield	24-Dec-11	1	35	648
Battlefield	24-Dec-11	2	33	605
Battlefield	24-Dec-11	3	31	475
Battlefield	24-Dec-11	4	31	476
Battlefield	24-Dec-11	5	27	463
Battlefield	24-Dec-11	6	24	669
Battlefield	24-Dec-11	7	27	408
Battlefield	24-Dec-11	8	22	375
Battlefield	24-Dec-11	9	23	388
Battlefield	24-Dec-11	10	19	380
Battlefield	24-Dec-11	11	14	283
Battlefield	24-Dec-11	12	16	282
Battlefield	24-Dec-11	13	15	274
Battlefield	24-Dec-11	14	15	325
Battlefield	24-Dec-11	15	10	243
Battlefield	24-Dec-11	16	15	388
Battlefield	24-Dec-11	17	18	398
Battlefield	24-Dec-11	18	22	516
Battlefield	24-Dec-11	19	19	433
Battlefield	24-Dec-11	20	14	453
Battlefield	24-Dec-11	21	19	385
Battlefield	24-Dec-11	22	20	403
Battlefield	24-Dec-11	23	18	570
Battlefield	25-Dec-11	0	27	465
Battlefield	25-Dec-11	1	24	639
Battlefield	25-Dec-11	2	27	888
Battlefield	25-Dec-11	3	34	840
Battlefield	25-Dec-11	4	29	832
Battlefield	25-Dec-11	5	27	702
Battlefield	25-Dec-11	6	23	601
Battlefield	25-Dec-11	7	26	561
Battlefield	25-Dec-11	8	25	458
Battlefield	25-Dec-11	9	22	733
Battlefield	25-Dec-11	10	17	333
Battlefield	25-Dec-11	11	14	461
Battlefield	25-Dec-11	12	8	282
Battlefield	25-Dec-11	13	17	340
Battlefield	25-Dec-11	14	15	261
Battlefield	25-Dec-11	15	16	344
Battlefield	25-Dec-11	16	16	255
Battlefield	25-Dec-11	17	16	371
Battlefield	25-Dec-11	18	19	420
Battlefield	25-Dec-11	19	17	459
Battlefield	25-Dec-11	20	23	665
Battlefield	25-Dec-11	21	14	637
Battlefield	25-Dec-11	22	21	616
Battlefield	25-Dec-11	23	24	612
Battlefield	26-Dec-11	0	23	624
Battlefield	26-Dec-11	1	25	712
Battlefield	26-Dec-11	2	28	682
Battlefield	26-Dec-11	3	25	508
Battlefield	26-Dec-11	4	31	598
Battlefield	26-Dec-11	5	34	938
Battlefield	26-Dec-11	6	28	539
Battlefield	26-Dec-11	7	20	320
Battlefield	26-Dec-11	8	24	481
Battlefield	26-Dec-11	9	21	405
Battlefield	26-Dec-11	10	15	400
Battlefield	26-Dec-11	11	18	515
Battlefield	26-Dec-11	12	16	353
Battlefield	26-Dec-11	13	12	306
Battlefield	26-Dec-11	14	16	281
Battlefield	26-Dec-11	15	15	314
Battlefield	26-Dec-11	16	16	304
Battlefield	26-Dec-11	17	21	343
Battlefield	26-Dec-11	18	27	615
Battlefield	26-Dec-11	19	25	457
Battlefield	26-Dec-11	20	30	497
Battlefield	26-Dec-11	21	26	562
Battlefield	26-Dec-11	22	20	414
Battlefield	26-Dec-11	23	30	583
Battlefield	27-Dec-11	0	35	548
Battlefield	27-Dec-11	1	30	502
Battlefield	27-Dec-11	2	33	952
Battlefield	27-Dec-11	3	36	793
Battlefield	27-Dec-11	4	42	642
Battlefield	27-Dec-11	5	45	648
Battlefield	27-Dec-11	6	40	567
Battlefield	27-Dec-11	7	24	478
Battlefield	27-Dec-11	8	24	414
Battlefield	27-Dec-11	9	25	444
Battlefield	27-Dec-11	10	19	381
Battlefield	27-Dec-11	11	15	275
Battlefield	27-Dec-11	12	17	228
Battlefield	27-Dec-11	13	15	561
Battlefield	27-Dec-11	14	19	356
Battlefield	27-Dec-11	15	17	368
Battlefield	27-Dec-11	16	14	274
Battlefield	27-Dec-11	17	18	539
Battlefield	27-Dec-11	18	18	465
Battlefield	27-Dec-11	19	26	589
Battlefield	27-Dec-11	20	22	308
Battlefield	27-Dec-11	21	30	489
Battlefield	27-Dec-11	22	31	361
Battlefield	27-Dec-11	23	36	447
Battlefield	28-Dec-11	0	30	543
Battlefield	28-Dec-11	1	32	830
Battlefield	28-Dec-11	2	36	572
Battlefield	28-Dec-11	3	30	699
Battlefield	28-Dec-11	4	31	705
Battlefield	28-Dec-11	5	33	599
Battlefield	28-Dec-11	6	36	741
Battlefield	28-Dec-11	7	28	464
Battlefield	28-Dec-11	8	26	485
Battlefield	28-Dec-11	9	21	412
Battlefield	28-Dec-11	10	21	461
Battlefield	28-Dec-11	11	21	413
Battlefield	28-Dec-11	12	18	318
Battlefield	28-Dec-11	13	19	282
Battlefield	28-Dec-11	14	18	270
Battlefield	28-Dec-11	15	18	293
Battlefield	28-Dec-11	16	22	237
Battlefield	28-Dec-11	17	22	245
Battlefield	28-Dec-11	18	20	467
Battlefield	28-Dec-11	19	26	461
Battlefield	28-Dec-11	20	31	523
Battlefield	28-Dec-11	21	26	519
Battlefield	28-Dec-11	22	42	616
Battlefield	28-Dec-11	23	36	648
Battlefield	29-Dec-11	0	38	691
Battlefield	29-Dec-11	1	43	597
Battlefield	29-Dec-11	2	39	978
Battlefield	29-Dec-11	3	47	747
Battlefield	29-Dec-11	4	46	735
Battlefield	29-Dec-11	5	42	810
Battlefield	29-Dec-11	6	38	803
Battlefield	29-Dec-11	7	40	495
Battlefield	29-Dec-11	8	27	479
Battlefield	29-Dec-11	9	23	321
Battlefield	29-Dec-11	10	20	357
Battlefield	29-Dec-11	11	17	372
Battlefield	29-Dec-11	12	25	287
Battlefield	29-Dec-11	13	22	314
Battlefield	29-Dec-11	14	30	364
Battlefield	29-Dec-11	15	23	297
Battlefield	29-Dec-11	16	25	283
Battlefield	29-Dec-11	17	14	205
Battlefield	29-Dec-11	18	19	447
Battlefield	29-Dec-11	19	23	520
Battlefield	29-Dec-11	20	29	664
Battlefield	29-Dec-11	21	35	620
Battlefield	29-Dec-11	22	37	751
Battlefield	29-Dec-11	23	38	763
Battlefield	30-Dec-11	0	43	928
Battlefield	30-Dec-11	1	45	739
Battlefield	30-Dec-11	2	40	981
Battlefield	30-Dec-11	3	38	948
Battlefield	30-Dec-11	4	41	933
Battlefield	30-Dec-11	5	46	789
Battlefield	30-Dec-11	6	48	802
Battlefield	30-Dec-11	7	36	434
Battlefield	30-Dec-11	8	33	467
Battlefield	30-Dec-11	9	28	576
Battlefield	30-Dec-11	10	24	503
Battlefield	30-Dec-11	11	25	679
Battlefield	30-Dec-11	12	21	444
Battlefield	30-Dec-11	13	23	455
Battlefield	30-Dec-11	14	24	201
Battlefield	30-Dec-11	15	22	401
Battlefield	30-Dec-11	16	29	469
Battlefield	30-Dec-11	17	27	566
Battlefield	30-Dec-11	18	27	303
Battlefield	30-Dec-11	19	29	556
Battlefield	30-Dec-11	20	32	721
Battlefield	30-Dec-11	21	31	772
Battlefield	30-Dec-11	22	43	791
Battlefield	30-Dec-11	23	48	833
Battlefield	31-Dec-11	0	47	979
Battlefield	31-Dec-11	1	48	697
Battlefield	31-Dec-11	2	48	695
Battlefield	31-Dec-11	3	46	705
Battlefield	31-Dec-11	4	42	894
Battlefield	31-Dec-11	5	41	910
Battlefield	31-Dec-11	6	34	528
Battlefield	31-Dec-11	7	36	573
Battlefield	31-Dec-11	8	36	561
Battlefield	31-Dec-11	9	36	756
Battlefield	31-Dec-11	10	26	478
Battlefield	31-Dec-11	11	25	563
Battlefield	31-Dec-11	12	27	456
Battlefield	31-Dec-11	13	25	407
Battlefield	31-Dec-11	14	22	439
Battlefield	31-Dec-11	15	24	537
Battlefield	31-Dec-11	16	24	551
Battlefield	31-Dec-11	17	24	384
Battlefield	31-Dec-11	18	23	513
Battlefield	31-Dec-11	19	20	291
Battlefield	31-Dec-11	20	20	296
Battlefield	31-Dec-11	21	23	1082
Battlefield	31-Dec-11	22	27	527
Battlefield	31-Dec-11	23	28	520
Battlefield	01-janv-12	0	33	770
Battlefield	01-janv-12	1	36	949
Battlefield	01-janv-12	2	29	504
Battlefield	01-janv-12	3	32	779
Battlefield	01-janv-12	4	29	1310
Battlefield	01-janv-12	5	31	604
Battlefield	01-janv-12	6	27	362
Battlefield	01-janv-12	7	25	353
Battlefield	01-janv-12	8	22	394
Battlefield	01-janv-12	9	20	280
Battlefield	01-janv-12	10	16	289
Battlefield	01-janv-12	11	8	279
Battlefield	01-janv-12	12	9	398
Battlefield	01-janv-12	13	18	324
Battlefield	01-janv-12	14	20	298
Battlefield	01-janv-12	15	23	316
Battlefield	01-janv-12	16	23	409
Battlefield	01-janv-12	17	26	557
Battlefield	01-janv-12	18	34	910
Battlefield	01-janv-12	19	36	771
Battlefield	01-janv-12	20	28	692
Battlefield	01-janv-12	21	30	665
Battlefield	01-janv-12	22	38	764
Battlefield	01-janv-12	23	38	757
Battlefield	02-janv-12	0	39	1137
Battlefield	02-janv-12	1	34	697
Battlefield	02-janv-12	2	33	659
Battlefield	02-janv-12	3	32	790
Battlefield	02-janv-12	4	41	1066
Battlefield	02-janv-12	5	37	854
Battlefield	02-janv-12	6	36	691
Battlefield	02-janv-12	7	29	657
Battlefield	02-janv-12	8	25	713
Battlefield	02-janv-12	9	22	382
Battlefield	02-janv-12	10	22	320
Battlefield	02-janv-12	11	23	402
Battlefield	02-janv-12	12	15	445
Battlefield	02-janv-12	13	16	348
Battlefield	02-janv-12	14	17	352
Battlefield	02-janv-12	15	17	396
Battlefield	02-janv-12	16	21	423
Battlefield	02-janv-12	17	20	490
Battlefield	02-janv-12	18	25	842
Battlefield	02-janv-12	19	32	730
Battlefield	02-janv-12	20	26	534
Battlefield	02-janv-12	21	30	599
Battlefield	02-janv-12	22	44	623
Battlefield	02-janv-12	23	38	740
Battlefield	03-janv-12	0	39	965
Battlefield	03-janv-12	1	42	1557
Battlefield	03-janv-12	2	42	900
Battlefield	03-janv-12	3	42	824
Battlefield	03-janv-12	4	44	583
Battlefield	03-janv-12	5	41	530
Battlefield	03-janv-12	6	32	873
Battlefield	03-janv-12	7	32	541
Battlefield	03-janv-12	8	33	510
Battlefield	03-janv-12	9	25	607
Battlefield	03-janv-12	10	20	459
Battlefield	03-janv-12	11	20	466
Battlefield	03-janv-12	12	17	291
Battlefield	03-janv-12	13	15	376
Battlefield	03-janv-12	14	18	492
Battlefield	03-janv-12	15	18	698
Battlefield	03-janv-12	16	17	447
Battlefield	03-janv-12	17	26	439
Battlefield	03-janv-12	18	30	519
Battlefield	03-janv-12	19	26	500
Battlefield	03-janv-12	20	35	575
Battlefield	03-janv-12	21	40	746
Battlefield	03-janv-12	22	34	718
Battlefield	03-janv-12	23	35	563
Battlefield	04-janv-12	0	37	578
Battlefield	04-janv-12	1	40	874
Battlefield	04-janv-12	2	39	605
Battlefield	04-janv-12	3	34	646
Battlefield	04-janv-12	4	35	607
Battlefield	04-janv-12	5	30	584
Battlefield	04-janv-12	6	39	784
Battlefield	04-janv-12	7	31	408
Battlefield	04-janv-12	8	23	318
Battlefield	04-janv-12	9	25	361
Battlefield	04-janv-12	10	19	324
Battlefield	04-janv-12	11	22	344
Battlefield	04-janv-12	12	22	381
Battlefield	04-janv-12	13	20	455
Battlefield	04-janv-12	14	17	424
Battlefield	04-janv-12	15	17	549
Battlefield	04-janv-12	16	16	494
Battlefield	04-janv-12	17	20	635
Battlefield	04-janv-12	18	20	694
Battlefield	04-janv-12	19	23	617
Battlefield	04-janv-12	20	27	391
Battlefield	04-janv-12	21	26	517
Battlefield	04-janv-12	22	35	1027
Battlefield	04-janv-12	23	36	1370
Battlefield	05-janv-12	0	40	1129
Battlefield	05-janv-12	1	39	992
Battlefield	05-janv-12	2	39	726
Battlefield	05-janv-12	3	40	1110
Battlefield	05-janv-12	4	44	945
Battlefield	05-janv-12	5	45	986
Battlefield	05-janv-12	6	36	1111
Battlefield	05-janv-12	7	28	455
Battlefield	05-janv-12	8	20	438
Battlefield	05-janv-12	9	18	672
Battlefield	05-janv-12	10	20	405
Battlefield	05-janv-12	11	17	380
Battlefield	05-janv-12	12	19	344
Battlefield	05-janv-12	13	17	575
Battlefield	05-janv-12	14	24	371
Battlefield	05-janv-12	15	27	823
Battlefield	05-janv-12	16	31	719
Battlefield	05-janv-12	17	23	657
Battlefield	05-janv-12	18	29	515
Battlefield	05-janv-12	19	32	624
Battlefield	05-janv-12	20	34	572
Battlefield	05-janv-12	21	36	718
Battlefield	05-janv-12	22	44	1295
Battlefield	05-janv-12	23	50	992
Battlefield	06-janv-12	0	47	847
Battlefield	06-janv-12	1	45	702
Battlefield	06-janv-12	2	43	733
Battlefield	06-janv-12	3	43	989
Battlefield	06-janv-12	4	39	783
Battlefield	06-janv-12	5	38	804
Battlefield	06-janv-12	6	29	1695
Battlefield	06-janv-12	7	28	1244
Battlefield	06-janv-12	8	31	1303
Battlefield	06-janv-12	9	21	557
Battlefield	06-janv-12	10	20	340
Battlefield	06-janv-12	11	23	409
Battlefield	06-janv-12	12	17	314
Battlefield	06-janv-12	13	15	486
Battlefield	06-janv-12	14	13	211
Battlefield	06-janv-12	15	16	320
Battlefield	06-janv-12	16	16	571
Battlefield	06-janv-12	17	22	236
Battlefield	06-janv-12	18	23	257
Battlefield	06-janv-12	19	29	388
Battlefield	06-janv-12	20	34	417
Battlefield	06-janv-12	21	36	682
Battlefield	06-janv-12	22	31	590
Battlefield	06-janv-12	23	37	1167
Battlefield	07-janv-12	0	39	722
Battlefield	07-janv-12	1	48	700
Battlefield	07-janv-12	2	41	971
Battlefield	07-janv-12	3	48	1101
Battlefield	07-janv-12	4	53	1467
Battlefield	07-janv-12	5	48	904
Battlefield	07-janv-12	6	38	844
Battlefield	07-janv-12	7	39	1334
Battlefield	07-janv-12	8	33	909
Battlefield	07-janv-12	9	26	525
Battlefield	07-janv-12	10	28	452
Battlefield	07-janv-12	11	28	386
Battlefield	07-janv-12	12	21	401
Battlefield	07-janv-12	13	22	402
Battlefield	07-janv-12	14	25	517
Battlefield	07-janv-12	15	24	525
Battlefield	07-janv-12	16	20	428
Battlefield	07-janv-12	17	24	495
Battlefield	07-janv-12	18	31	409
Battlefield	07-janv-12	19	33	573
Battlefield	07-janv-12	20	30	320
Battlefield	07-janv-12	21	39	642
Battlefield	07-janv-12	22	52	877
Battlefield	07-janv-12	23	49	725
Battlefield	08-janv-12	0	47	766
Battlefield	08-janv-12	1	50	949
Battlefield	08-janv-12	2	58	726
Battlefield	08-janv-12	3	46	844
Battlefield	08-janv-12	4	48	962
Battlefield	08-janv-12	5	50	797
Battlefield	08-janv-12	6	42	689
Battlefield	08-janv-12	7	40	719
Battlefield	08-janv-12	8	44	772
Battlefield	08-janv-12	9	36	596
Battlefield	08-janv-12	10	27	309
Battlefield	08-janv-12	11	31	498
Battlefield	08-janv-12	12	28	366
Battlefield	08-janv-12	13	32	387
Battlefield	08-janv-12	14	28	414
Battlefield	08-janv-12	15	29	426
Battlefield	08-janv-12	16	26	589
Battlefield	08-janv-12	17	30	748
Battlefield	08-janv-12	18	37	737
Battlefield	08-janv-12	19	44	752
Battlefield	08-janv-12	20	49	928
Battlefield	08-janv-12	21	56	975
Battlefield	08-janv-12	22	53	1596
Battlefield	08-janv-12	23	57	1077
Battlefield	09-janv-12	0	43	719
Battlefield	09-janv-12	1	32	496
Battlefield	09-janv-12	2	32	764
Battlefield	09-janv-12	3	35	843
Battlefield	09-janv-12	4	32	493
Battlefield	09-janv-12	5	40	580
Battlefield	09-janv-12	6	34	401
Battlefield	09-janv-12	7	35	744
Battlefield	09-janv-12	8	27	317
Battlefield	09-janv-12	9	19	238
Battlefield	09-janv-12	10	23	422
Battlefield	09-janv-12	11	17	211
Battlefield	09-janv-12	12	21	213
Battlefield	09-janv-12	13	16	187
Battlefield	09-janv-12	14	14	572
Battlefield	09-janv-12	15	13	197
